trainable params: 40,370,176 || all params: 7,655,986,688 || trainable%: 0.5273
{'loss': 0.2122, 'grad_norm': 0.3786693215370178, 'learning_rate': 5.648979591836735e-05, 'epoch': 0.72}
{'loss': 0.2195, 'grad_norm': 0.16665320098400116, 'learning_rate': 5.580952380952381e-05, 'epoch': 0.72}
{'loss': 0.2167, 'grad_norm': 0.18777887523174286, 'learning_rate': 5.512925170068027e-05, 'epoch': 0.72}
{'loss': 0.2138, 'grad_norm': 0.14615710079669952, 'learning_rate': 5.4448979591836736e-05, 'epoch': 0.73}
{'loss': 0.2008, 'grad_norm': 0.1261814683675766, 'learning_rate': 5.3768707482993194e-05, 'epoch': 0.73}
{'loss': 0.2103, 'grad_norm': 0.1919502317905426, 'learning_rate': 5.308843537414966e-05, 'epoch': 0.73}
{'loss': 0.2199, 'grad_norm': 0.1226479783654213, 'learning_rate': 5.240816326530612e-05, 'epoch': 0.74}
{'loss': 0.214, 'grad_norm': 0.15598486363887787, 'learning_rate': 5.172789115646258e-05, 'epoch': 0.74}
{'loss': 0.2213, 'grad_norm': 0.2262113243341446, 'learning_rate': 5.1047619047619055e-05, 'epoch': 0.74}
{'loss': 0.2303, 'grad_norm': 0.25437790155410767, 'learning_rate': 5.036734693877552e-05, 'epoch': 0.75}
{'eval_loss': 0.22267425060272217, 'eval_runtime': 79.1799, 'eval_samples_per_second': 15.155, 'eval_steps_per_second': 15.155, 'epoch': 0.75}
{'loss': 0.219, 'grad_norm': 0.18469524383544922, 'learning_rate': 4.968707482993197e-05, 'epoch': 0.75}
{'loss': 0.2248, 'grad_norm': 0.1653503030538559, 'learning_rate': 4.900680272108844e-05, 'epoch': 0.76}
{'loss': 0.2202, 'grad_norm': 0.19647052884101868, 'learning_rate': 4.83265306122449e-05, 'epoch': 0.76}
{'loss': 0.2212, 'grad_norm': 0.18261456489562988, 'learning_rate': 4.764625850340137e-05, 'epoch': 0.76}
{'loss': 0.2098, 'grad_norm': 0.18765152990818024, 'learning_rate': 4.6965986394557826e-05, 'epoch': 0.77}
{'loss': 0.1716, 'grad_norm': 0.1696925163269043, 'learning_rate': 4.628571428571429e-05, 'epoch': 0.77}
{'loss': 0.2022, 'grad_norm': 0.1654723435640335, 'learning_rate': 4.560544217687075e-05, 'epoch': 0.77}
{'loss': 0.2037, 'grad_norm': 0.16089767217636108, 'learning_rate': 4.4925170068027214e-05, 'epoch': 0.78}
{'loss': 0.2162, 'grad_norm': 0.2875433564186096, 'learning_rate': 4.424489795918367e-05, 'epoch': 0.78}
{'loss': 0.2305, 'grad_norm': 0.16137422621250153, 'learning_rate': 4.356462585034014e-05, 'epoch': 0.78}
{'loss': 0.2018, 'grad_norm': 0.2308073192834854, 'learning_rate': 4.28843537414966e-05, 'epoch': 0.79}
{'loss': 0.2203, 'grad_norm': 0.1829477697610855, 'learning_rate': 4.220408163265306e-05, 'epoch': 0.79}
{'loss': 0.2109, 'grad_norm': 0.1757812201976776, 'learning_rate': 4.152380952380953e-05, 'epoch': 0.79}
{'loss': 0.2276, 'grad_norm': 0.24534229934215546, 'learning_rate': 4.0843537414965985e-05, 'epoch': 0.8}
{'loss': 0.2158, 'grad_norm': 0.2552109658718109, 'learning_rate': 4.016326530612245e-05, 'epoch': 0.8}
{'loss': 0.2045, 'grad_norm': 0.21830837428569794, 'learning_rate': 3.948299319727891e-05, 'epoch': 0.8}
{'loss': 0.2011, 'grad_norm': 0.16928206384181976, 'learning_rate': 3.880272108843538e-05, 'epoch': 0.81}
{'loss': 0.213, 'grad_norm': 0.1940726935863495, 'learning_rate': 3.812244897959184e-05, 'epoch': 0.81}
{'loss': 0.2101, 'grad_norm': 0.23930573463439941, 'learning_rate': 3.7442176870748304e-05, 'epoch': 0.81}
{'loss': 0.2212, 'grad_norm': 0.19845901429653168, 'learning_rate': 3.676190476190476e-05, 'epoch': 0.82}
{'eval_loss': 0.2197849005460739, 'eval_runtime': 77.2521, 'eval_samples_per_second': 15.534, 'eval_steps_per_second': 15.534, 'epoch': 0.82}
{'loss': 0.2115, 'grad_norm': 0.13709630072116852, 'learning_rate': 3.608163265306123e-05, 'epoch': 0.82}
{'loss': 0.2244, 'grad_norm': 0.15893685817718506, 'learning_rate': 3.5401360544217686e-05, 'epoch': 0.82}
{'loss': 0.222, 'grad_norm': 0.27085891366004944, 'learning_rate': 3.472108843537415e-05, 'epoch': 0.83}
{'loss': 0.2259, 'grad_norm': 0.1972481906414032, 'learning_rate': 3.404081632653061e-05, 'epoch': 0.83}
{'loss': 0.2192, 'grad_norm': 0.20372414588928223, 'learning_rate': 3.336054421768708e-05, 'epoch': 0.83}
{'loss': 0.2088, 'grad_norm': 0.1690090000629425, 'learning_rate': 3.268027210884354e-05, 'epoch': 0.84}
{'loss': 0.2081, 'grad_norm': 0.2248159646987915, 'learning_rate': 3.2000000000000005e-05, 'epoch': 0.84}
{'loss': 0.2148, 'grad_norm': 0.20372352004051208, 'learning_rate': 3.1319727891156464e-05, 'epoch': 0.84}
{'loss': 0.2071, 'grad_norm': 0.1677088886499405, 'learning_rate': 3.063945578231293e-05, 'epoch': 0.85}
{'loss': 0.211, 'grad_norm': 0.18686099350452423, 'learning_rate': 2.9959183673469387e-05, 'epoch': 0.85}
{'loss': 0.2015, 'grad_norm': 0.20381765067577362, 'learning_rate': 2.927891156462585e-05, 'epoch': 0.85}
{'loss': 0.219, 'grad_norm': 0.17991675436496735, 'learning_rate': 2.8598639455782318e-05, 'epoch': 0.86}
{'loss': 0.1986, 'grad_norm': 0.22802987694740295, 'learning_rate': 2.791836734693878e-05, 'epoch': 0.86}
{'loss': 0.2101, 'grad_norm': 0.20625175535678864, 'learning_rate': 2.723809523809524e-05, 'epoch': 0.86}
{'loss': 0.2035, 'grad_norm': 0.2532311677932739, 'learning_rate': 2.6557823129251703e-05, 'epoch': 0.87}
{'loss': 0.2131, 'grad_norm': 0.20804846286773682, 'learning_rate': 2.5877551020408165e-05, 'epoch': 0.87}
{'loss': 0.2086, 'grad_norm': 0.17504902184009552, 'learning_rate': 2.5197278911564627e-05, 'epoch': 0.87}
{'loss': 0.2232, 'grad_norm': 0.14995990693569183, 'learning_rate': 2.4517006802721092e-05, 'epoch': 0.88}
{'loss': 0.2144, 'grad_norm': 0.2294302135705948, 'learning_rate': 2.3836734693877554e-05, 'epoch': 0.88}
{'loss': 0.2242, 'grad_norm': 0.2543118894100189, 'learning_rate': 2.3156462585034015e-05, 'epoch': 0.88}
{'eval_loss': 0.2172633856534958, 'eval_runtime': 79.5625, 'eval_samples_per_second': 15.082, 'eval_steps_per_second': 15.082, 'epoch': 0.88}
{'loss': 0.2009, 'grad_norm': 0.247047558426857, 'learning_rate': 2.2476190476190477e-05, 'epoch': 0.89}
{'loss': 0.2103, 'grad_norm': 0.21263514459133148, 'learning_rate': 2.179591836734694e-05, 'epoch': 0.89}
{'loss': 0.2239, 'grad_norm': 0.2108791321516037, 'learning_rate': 2.11156462585034e-05, 'epoch': 0.89}
{'loss': 0.2144, 'grad_norm': 0.23460343480110168, 'learning_rate': 2.0435374149659863e-05, 'epoch': 0.9}
{'loss': 0.227, 'grad_norm': 0.14846929907798767, 'learning_rate': 1.9755102040816328e-05, 'epoch': 0.9}
{'loss': 0.1958, 'grad_norm': 0.1998254358768463, 'learning_rate': 1.907482993197279e-05, 'epoch': 0.9}
{'loss': 0.2146, 'grad_norm': 0.14910785853862762, 'learning_rate': 1.839455782312925e-05, 'epoch': 0.91}
{'loss': 0.22, 'grad_norm': 0.22325226664543152, 'learning_rate': 1.7714285714285713e-05, 'epoch': 0.91}
{'loss': 0.212, 'grad_norm': 0.20570285618305206, 'learning_rate': 1.7034013605442178e-05, 'epoch': 0.91}
{'loss': 0.1941, 'grad_norm': 0.18102212250232697, 'learning_rate': 1.635374149659864e-05, 'epoch': 0.92}
{'loss': 0.2167, 'grad_norm': 0.20345665514469147, 'learning_rate': 1.5673469387755102e-05, 'epoch': 0.92}
{'loss': 0.186, 'grad_norm': 0.14929431676864624, 'learning_rate': 1.4993197278911567e-05, 'epoch': 0.93}
{'loss': 0.2186, 'grad_norm': 0.23728454113006592, 'learning_rate': 1.4312925170068029e-05, 'epoch': 0.93}
{'loss': 0.2096, 'grad_norm': 0.17397233843803406, 'learning_rate': 1.363265306122449e-05, 'epoch': 0.93}
{'loss': 0.2127, 'grad_norm': 0.24460934102535248, 'learning_rate': 1.2952380952380952e-05, 'epoch': 0.94}
{'loss': 0.2254, 'grad_norm': 0.28114962577819824, 'learning_rate': 1.2272108843537416e-05, 'epoch': 0.94}
{'loss': 0.1995, 'grad_norm': 0.19125033915042877, 'learning_rate': 1.1591836734693878e-05, 'epoch': 0.94}
{'loss': 0.2063, 'grad_norm': 0.1964271366596222, 'learning_rate': 1.091156462585034e-05, 'epoch': 0.95}
{'loss': 0.2149, 'grad_norm': 0.21363992989063263, 'learning_rate': 1.0231292517006803e-05, 'epoch': 0.95}
{'loss': 0.2226, 'grad_norm': 0.17062628269195557, 'learning_rate': 9.551020408163265e-06, 'epoch': 0.95}
{'eval_loss': 0.21549178659915924, 'eval_runtime': 79.8258, 'eval_samples_per_second': 15.033, 'eval_steps_per_second': 15.033, 'epoch': 0.95}
{'loss': 0.2261, 'grad_norm': 0.15550151467323303, 'learning_rate': 8.870748299319728e-06, 'epoch': 0.96}
{'loss': 0.2127, 'grad_norm': 0.16828863322734833, 'learning_rate': 8.190476190476192e-06, 'epoch': 0.96}
{'loss': 0.2013, 'grad_norm': 0.23783712089061737, 'learning_rate': 7.5102040816326536e-06, 'epoch': 0.96}
{'loss': 0.2214, 'grad_norm': 0.2373877465724945, 'learning_rate': 6.829931972789116e-06, 'epoch': 0.97}
{'loss': 0.1939, 'grad_norm': 0.1842006891965866, 'learning_rate': 6.149659863945578e-06, 'epoch': 0.97}
{'loss': 0.219, 'grad_norm': 0.13707594573497772, 'learning_rate': 5.469387755102041e-06, 'epoch': 0.97}
{'loss': 0.1824, 'grad_norm': 0.13663916289806366, 'learning_rate': 4.789115646258504e-06, 'epoch': 0.98}
{'loss': 0.2025, 'grad_norm': 0.16652822494506836, 'learning_rate': 4.108843537414967e-06, 'epoch': 0.98}
{'loss': 0.2326, 'grad_norm': 0.21828006207942963, 'learning_rate': 3.428571428571429e-06, 'epoch': 0.98}
{'loss': 0.2149, 'grad_norm': 0.22097887098789215, 'learning_rate': 2.7482993197278916e-06, 'epoch': 0.99}
{'loss': 0.2028, 'grad_norm': 0.21853791177272797, 'learning_rate': 2.068027210884354e-06, 'epoch': 0.99}
{'loss': 0.2004, 'grad_norm': 0.19787120819091797, 'learning_rate': 1.3877551020408165e-06, 'epoch': 0.99}
{'loss': 0.2266, 'grad_norm': 0.2278873771429062, 'learning_rate': 7.07482993197279e-07, 'epoch': 1.0}
{'loss': 0.2295, 'grad_norm': 0.29776936769485474, 'learning_rate': 2.7210884353741497e-08, 'epoch': 1.0}
{'train_runtime': 12356.8634, 'train_samples_per_second': 4.758, 'train_steps_per_second': 0.595, 'train_loss': 0.24380298971318876, 'epoch': 1.0}
